Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BackgroundBytesRead,BackgroundBytesWritten,BackgroundContextSwitches,BackgroundCycleTime,BackgroundNumberOfFlushes,BackgroundNumReadOperations,BackgroundNumWriteOperations,FaceTime,ForegroundBytesRead,ForegroundBytesWritten,ForegroundContextSwitches,ForegroundCycleTime,ForegroundNumberOfFlushes,ForegroundNumReadOperations,ForegroundNumWriteOperations
276,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-111911,,391,87,0,0,4,506954,0,0,0,15618133121,0,0,4923,258099946,0,0,0
277,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-53895,,392,87,0,0,7,1001649,0,0,0,17418738248,7229952,11776000,11111,4396935848,306,306,792
278,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-74959,,393,87,0,0,0,0,0,0,0,12027953586,90112,176128,1778,840934003,2,6,28
279,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-107239,,394,87,0,0,5,858703,0,0,0,24618434821,10860544,8204288,11794,14327697557,117,338,1442
280,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-110877,,395,87,0,0,6,869830,0,0,0,25217920227,49152,28672,1189,235768796,1,2,7
281,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-107086,,396,87,0,0,4,465672,0,0,0,28218707945,59471872,31391744,19817,6975540254,0,1400,7626
282,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-59719,,397,87,0,0,0,0,0,0,0,1228096744,0,0,114,12093252,0,0,0
283,2024-02-03 00:08:00,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-53074,,398,134,0,0,2,212480,0,0,0,34818671307,0,262144,3000,526582349,8,0,64
284,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-1,,16,142,0,0,0,0,0,0,0,4227970000,208896,0,1044,91595843,0,7,0
285,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-0,,71,142,0,0,0,0,0,0,0,3028280000,65536,0,936,39787233,0,2,0
286,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,,10,143,0,0,0,0,0,0,0,36018748567,837120,3518464,163085,35392438280,24,35,341
287,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,,10,145,0,0,0,0,0,0,0,144663960000,62099456,2827259904,138381,64600659969,9,1527,18559
288,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\taskhostw.exe,,,NetworkService,S-1-5-20,,10,267,0,0,0,0,0,0,0,28120000,102400,8192,29,10776770,0,8,2
289,2024-02-03 00:08:00,\Device\HarddiskVolume2\Program Files\Windows Defender\MpCmdRun.exe,,,NetworkService,S-1-5-20,,10,146,0,0,0,0,0,0,0,28120000,9728,8192,110,73179405,0,3,2
290,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\sppsvc.exe,,,NetworkService,S-1-5-20,,10,144,0,0,0,0,0,0,0,4827970000,18460672,9895936,11479,122453032091,3,403,123
291,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\SppExtComObj.Exe,,,NetworkService,S-1-5-20,,10,399,0,0,0,0,0,0,0,628120000,270848,16384,135,94962996,0,25,4
292,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\slui.exe,,,NetworkService,S-1-5-20,,10,400,0,0,0,0,0,0,0,28120000,939520,20480,140,141570027,0,58,5
293,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\wbem\WmiPrvSE.exe,,,NetworkService,S-1-5-20,,10,106,0,0,0,0,0,0,0,6590320000,16267264,901120,48953,12543403787,0,743,220
294,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\dllhost.exe,,,NetworkService,S-1-5-20,,10,274,0,0,0,0,0,0,0,600160000,0,40960,107,91426638,0,0,3
295,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [smphost],,,NetworkService,S-1-5-20,,10,401,0,0,0,0,0,0,0,8990470000,4779008,77824,774,274350254,0,270,19
296,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-1,,26,147,0,0,0,0,0,0,0,30018910000,6293504,385024,81444,44849045533,4,246,18
297,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,,6,148,0,0,0,0,0,0,0,72037500000,37276672,1744896,20286,7856070953,0,137,242
298,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,,6,150,0,0,0,0,0,0,0,259328570000,31211520,19447808,58757,13429106017,134,640,961
299,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,,6,149,0,0,0,0,0,0,0,196890450000,7660032,999424,37946,9174224112,2,305,107
300,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\audiodg.exe,,,LocalService,S-1-5-19,,6,151,0,0,0,0,0,0,0,6028280000,239104,20480,821,299622961,0,14,5
301,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall],,,LocalService,S-1-5-19,,6,152,0,0,0,0,0,0,0,29418130000,873472,196608,7225,4677020659,0,65,39
302,2024-02-03 00:08:00,\Device\HarddiskVolume2\Program Files\Windows Defender\NisSrv.exe,,,LocalService,S-1-5-19,,6,153,0,0,0,0,0,0,0,628120000,1219584,0,372,183267637,0,52,0
303,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [LocalServiceAndNoImpersonation],,,LocalService,S-1-5-19,,6,326,0,0,0,0,0,0,0,11990020000,135168,8192,649,163375550,0,2,2
304,2024-02-03 00:08:00,\Device\HarddiskVolume2\ProgramData\Microsoft\Windows Defender\Platform\4.18.23110.3-0\NisSrv.exe,,,LocalService,S-1-5-19,,6,402,0,0,0,0,0,0,0,35390630000,4096,8192,886,265085424,0,1,2
305,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-272130,,403,87,0,0,0,0,0,0,0,2374532281,793600,12288,246,89537784,0,39,3
306,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\taskhostw.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,267,0,0,0,0,0,0,0,23389690000,3970560,16207872,8124,2237669253,0,135,730
307,2024-02-03 00:08:00,svc.ownproc.s1.uc69eeb.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,404,0,0,0,0,0,0,0,35617278792,12326912,13164544,23538,8337825102,9,493,3212
308,2024-02-03 00:08:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,405,2232832,303104,41774,8922526231,0,79,58,6691163992,6443520,1474560,48512,12512344859,1,365,360
309,2024-02-03 00:08:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,308,12147200,9740288,157777,40236199338,17,221,790,600040324,0,0,1,399241,0,0,0
310,2024-02-03 00:08:00,Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,406,1128960,110592,1530,684452686,0,28,27,110784549,57906176,8531968,21216,3309632049,3,2929,1420
311,2024-02-03 00:08:00,Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,407,737280,315392,10879,7928204898,0,29,77,11722040938,5463040,39960576,46681,40850352903,1,208,2605
312,2024-02-03 00:08:00,Microsoft.AAD.BrokerPlugin_1000.19041.1.0_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,408,132096,20480,1008,362691549,2,2,5,0,0,0,0,0,0,0,0
313,2024-02-03 00:08:00,svc.svchost.s1.uc69eeb.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,409,0,0,0,0,0,0,0,22798258285,9953792,16482304,30815,3556705761,70,360,280
314,2024-02-03 00:08:00,microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,410,3880448,69632,4217,1341423698,1,172,17,104679369,16689152,8990720,8001,2480818464,13,809,137
315,2024-02-03 00:08:00,Microsoft.WindowsStore_11910.1002.5.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,411,36063232,163840,5007,1612299222,2,2002,40,0,0,0,0,0,0,0,0
316,2024-02-03 00:08:00,Microsoft.MicrosoftEdge_44.19041.1.0_neutral__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,412,1190912,24576,727,254722277,0,54,6,0,0,0,0,0,0,0,0
317,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\sihost.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,303,0,0,0,0,0,0,0,34790640000,8161280,208896,34346,16413755917,0,308,51
318,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,304,0,0,0,0,0,0,0,104960840000,22284800,29495296,30586,11841516149,76,854,3455
319,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\ctfmon.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,413,0,0,0,0,0,0,0,11390020000,4759040,40960,7653,1437590937,0,276,10
320,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\userinit.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,305,0,0,0,0,0,0,0,600000000,58368,8192,104,69865858,0,5,2
321,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,306,0,0,0,0,0,0,0,35990630000,40989696,1572864,92163,21809081496,0,1666,337
322,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\rundll32.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,307,0,0,0,0,0,0,0,1200000000,7168,32768,346,157054320,0,2,8
323,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\dllhost.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,274,0,0,0,0,0,0,0,17989400000,6486016,5189632,2605,843840825,0,188,240
324,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\RuntimeBroker.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,414,0,0,0,0,0,0,0,35990630000,1186304,1220608,6315,3222105083,0,22,58
325,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\mobsync.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,415,0,0,0,0,0,0,0,600000000,134144,8192,211,108548139,0,2,2
326,2024-02-03 00:08:00,Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,416,415744,4096,948,318757775,0,21,1,0,0,0,0,0,0,0,0
327,2024-02-03 00:08:00,windows.immersivecontrolpanel_10.0.2.1000_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,417,0,0,5,30589,0,0,0,6602136901,16018432,274432,238772,41299545651,1,711,66
328,2024-02-03 00:08:00,Microsoft.XboxApp_48.49.31001.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,418,15849984,53248,2034,524331020,1,896,13,0,0,0,0,0,0,0,0
329,2024-02-03 00:08:00,Microsoft.SkypeApp_14.53.77.0_x64__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,419,8192,0,898,190708697,0,1,0,14369477,9769984,53248,1344,462091840,0,543,13
330,2024-02-03 00:08:00,Microsoft.XboxGameOverlay_1.46.11001.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,420,1242624,24576,526,175464469,0,73,6,0,0,0,0,0,0,0,0
331,2024-02-03 00:08:00,NcsiUwpApp_1000.19041.1.0_neutral_neutral_8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,421,115200,4096,474,181431474,0,1,1,0,0,0,0,0,0,0,0
332,2024-02-03 00:08:00,MicrosoftWindows.Client.CBS_120.2202.130.0_x64__cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,422,0,0,11385,2410333855,1,0,0,34785455738,351232,20480,4677,949851404,1,10,5
333,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\ApplicationFrameHost.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,423,0,0,0,0,0,0,0,11990780000,510976,16384,7380,1186191151,0,18,4
334,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\oobe\UserOOBEBroker.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,424,0,0,0,0,0,0,0,5390470000,132608,24576,221,96177238,0,2,6
335,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,425,0,0,0,0,0,0,0,5990630000,986112,1191936,1327,696610029,0,29,175
336,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\SecurityHealthSystray.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,426,0,0,0,0,0,0,0,8990780000,178688,4096,1247,231243009,0,4,1
337,2024-02-03 00:08:00,\Device\HarddiskVolume2\Users\WOCSA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,427,0,0,0,0,0,0,0,35390630000,16076800,2506752,18195,9177805148,49,688,529
338,2024-02-03 00:08:00,\Device\HarddiskVolume2\Users\WOCSA\AppData\Local\Microsoft\OneDrive\StandaloneUpdater\MicrosoftEdgeWebview2Setup.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,428,0,0,0,0,0,0,0,600000000,32768,10166272,621,684967696,100,1,392
339,2024-02-03 00:08:00,\Device\HarddiskVolume2\Users\WOCSA\AppData\Local\Temp\EUB580.tmp\MicrosoftEdgeUpdate.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,429,0,0,0,0,0,0,0,600000000,1614336,372736,995,780747178,0,68,40
340,2024-02-03 00:08:00,\Device\HarddiskVolume2\Users\WOCSA\AppData\Local\Microsoft\OneDrive\24.010.0114.0001\Microsoft.SharePoint.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,430,0,0,0,0,0,0,0,5400160000,595456,757760,1369,985181544,46,13,171
341,2024-02-03 00:08:00,\Device\HarddiskVolume2\Users\WOCSA\AppData\Local\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,431,0,0,0,0,0,0,0,1200000000,106496,349716480,4670,12171805280,0,4,43366
342,2024-02-03 00:08:00,\Device\HarddiskVolume2\Users\WOCSA\AppData\Local\Microsoft\EdgeUpdate\Install\{39BE1817-5FD7-4E87-95DC-2E56B5879C50}\MicrosoftEdge_X64_121.0.2277.98.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,432,0,0,0,0,0,0,0,600000000,212992,181698560,59,739291736,1,7,882
343,2024-02-03 00:08:00,\Device\HarddiskVolume2\Users\WOCSA\AppData\Local\Microsoft\EdgeUpdate\Install\{39BE1817-5FD7-4E87-95DC-2E56B5879C50}\MicrosoftEdge_X64_121.0.2277.98.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,432,0,0,0,0,0,0,0,1200000000,512,477192192,3875,28993462591,135,1,320
344,2024-02-03 00:08:00,Microsoft.BingWeather_4.25.20211.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,433,9000448,16384,1042,1119025555,1,528,4,0,0,0,0,0,0,0,0
345,2024-02-03 00:08:00,Microsoft.Wallet_2.4.18324.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,434,2780160,12288,498,135745894,0,153,3,0,0,0,0,0,0,0,0
346,2024-02-03 00:08:00,Microsoft.MicrosoftOfficeHub_18.1903.1152.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,435,130560,24576,624,286145854,0,8,6,161249202,8945664,4055040,4189,4037796801,19,449,250
347,2024-02-03 00:08:00,\Device\HarddiskVolume2\Users\WOCSA\AppData\Local\Microsoft\OneDrive\OneDriveStandaloneUpdater.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,436,0,0,0,0,0,0,0,1200000000,0,237568,835,357815266,2,0,44
348,2024-02-03 00:08:00,Microsoft.Windows.ShellExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,437,4096,57344,2687,728802779,0,1,14,31436119002,3448832,65536,7131,3913970643,1,150,16
349,2024-02-03 00:08:00,\Device\HarddiskVolume2\Windows\System32\SystemSettingsBroker.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,438,0,0,0,0,0,0,0,599850000,2284032,49152,1063,279710043,0,121,12
350,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-330241,,439,87,0,0,0,0,0,0,0,34638428372,1445376,90112,6786,14589745050,0,62,22
351,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-247640,,440,87,0,0,0,0,0,0,0,4184069113,3147264,110592,2377,1662586371,0,163,26
352,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-449450,,441,87,0,0,0,0,0,0,0,18214030097,2533376,45056,961,366603208,0,116,11
353,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-497878,,442,87,0,0,0,0,0,0,0,4383181505,1466880,61440,12574,5079582162,0,86,15
354,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-502940,,443,87,0,0,0,0,0,0,0,10975576555,1054720,16384,733,194270867,0,51,4
355,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-539877,,444,87,0,0,0,0,0,0,0,15744995947,1796096,57344,958,221039585,0,90,14
356,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-464524,,445,87,0,0,0,0,0,0,0,1421092656,1103872,28672,9075,7199197603,0,53,7
357,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-251127,,446,87,16384,32768,4569,1388526872,0,1,8,22772191755,1871872,40960,2452,775198740,0,94,10
358,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-444079,,447,87,0,0,0,0,0,0,0,12824719873,311296,16384,294,112495853,0,19,4
359,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-259893,,448,87,0,0,1,93896,0,0,0,11968127169,355840,40960,315,129530258,0,25,10
360,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1320238,,449,87,0,0,0,0,0,0,0,502344409,132608,0,152,76713594,0,2,0
361,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1051357,,450,87,0,0,0,0,0,0,0,9573420628,409600,16384,296,87245530,0,28,4
362,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1064458,,451,87,0,0,0,0,0,0,0,17369941665,1126912,49152,12311,19770284089,0,41,12
363,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1180105,,452,87,0,0,0,0,0,0,0,1148766929,134144,0,2349,2333802027,0,2,0
364,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2586044,,453,87,0,0,0,0,0,0,0,32950238,815616,40960,267,71196486,0,32,10
365,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1228339,,454,87,0,0,0,0,0,0,0,1732489071,3305984,244445184,13501,2365881352,0,83,1094
366,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1233336,,455,87,0,0,0,0,0,0,0,11921873574,135168,8192,528,142794992,0,2,2
367,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-3168227,,456,87,0,0,0,0,0,0,0,27031689184,2043392,5840896,24658,8455092566,0,65,825
368,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2697899,,457,87,0,0,0,0,0,0,0,10154708317,695296,12288,485,135948899,0,35,3
369,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-3164471,,458,87,0,0,0,0,0,0,0,42190770,131584,12288,406,146802107,0,2,3
370,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-3542370,,459,87,0,0,0,0,0,0,0,8879775512,4779008,77824,774,274350254,0,270,19
371,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-3935042,,460,87,0,0,0,0,0,0,0,33904935363,132096,28672,434,159676772,0,2,7
372,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-4793719,,461,87,0,0,0,0,0,0,0,289086492,0,0,951,1203612377,0,0,0
373,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-5983904,,462,87,0,0,0,0,0,0,0,3647350580,163840,4096,213,68750983,0,3,1
374,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-6037012,,463,87,0,0,0,0,0,0,0,2349933897,364544,8192,270,73720707,0,22,2
375,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-6051678,,464,87,0,0,0,0,0,0,0,10147277049,400896,1675264,875,200091416,27,55,92
376,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-6042406,,465,87,0,0,0,0,0,0,0,2949028467,1295872,61440,435,154442625,4,79,14
377,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-6059209,,466,87,0,0,0,0,0,0,0,555621775,0,0,2150,1406870219,0,0,0
378,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-6058051,,467,87,0,0,0,0,0,0,0,2346336555,709120,30142976,82672,25051328743,0,33,7360
379,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-7102587,,468,87,0,0,0,0,0,0,0,1124893832,196608,294912,725,253025372,0,8,65
380,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-7801973,,469,87,0,0,0,0,0,0,0,1807332103,0,77824,474,261178217,0,0,19
381,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-7913426,,470,87,0,0,1,102932,0,0,0,2400013871,0,0,28,8290825,0,0,0
382,2024-02-03 00:08:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-8382528,,471,87,0,0,0,0,0,0,0,278439046,131072,16384,375,297515041,0,1,4
