Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
158,2024-01-31 21:20:00,LogonUI.exe,,05/12/2072 15:03:46 +00:00,LocalSystem,S-1-5-18,,4,195,2024-01-31 13:20:00,3613230
159,2024-01-31 21:20:00,svchost.exe,[netsvcs] [NetSetupSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,58,2024-01-31 12:21:00,73250
160,2024-01-31 21:20:00,svchost.exe,[UnistackSvcGroup] [CDPUserSvc],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,196,2024-01-31 13:20:00,3613230
161,2024-01-31 21:20:00,svchost.exe,,07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,77,2024-01-31 12:22:00,133228
162,2024-01-31 21:20:00,directxdatabaseupdater.exe,,04/05/1983 23:38:26 +00:00,LocalSystem,S-1-5-18,,4,197,2024-01-31 12:22:00,59978
163,2024-01-31 21:20:00,svchost.exe,[DcomLaunch] [PlugPlay],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,68,2024-01-31 13:20:00,793267
164,2024-01-31 21:20:00,svchost.exe,[netsvcs],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,198,2024-01-31 12:20:00,13859
165,2024-01-31 21:20:00,CloudExperienceHostBroker.exe,,10/30/1984 12:04:26 +00:00,LocalSystem,S-1-5-18,,4,199,2024-01-31 13:20:00,2113273
166,2024-01-31 21:20:00,explorer.exe,,12/29/2006 17:50:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,200,2024-01-31 13:20:00,3613230
167,2024-01-31 21:20:00,TiWorker.exe,,10/19/2017 22:47:14 +00:00,LocalSystem,S-1-5-18,,4,201,2024-01-31 12:25:00,313245
168,2024-01-31 21:20:00,svchost.exe,[wsappx] [AppXSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,45,2024-01-31 13:19:00,1153239
169,2024-01-31 21:20:00,svchost.exe,[wsappx] [ClipSVC],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,79,2024-01-31 12:36:00,493237
170,2024-01-31 21:20:00,svchost.exe,[UnistackSvcGroup] [WpnUserService],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,202,2024-01-31 13:20:00,3613230
171,2024-01-31 21:20:00,spoolsv.exe,,04/09/2054 15:46:34 +00:00,LocalSystem,S-1-5-18,,4,17,2024-01-31 12:40:00,853235
172,2024-01-31 21:20:00,TrustedInstaller.exe,,01/16/2083 01:50:19 +00:00,LocalSystem,S-1-5-18,,4,30,2024-01-31 12:25:00,313245
173,2024-01-31 21:20:00,svchost.exe,[netsvcs] [TokenBroker],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,203,2024-01-31 13:20:00,3613230
174,2024-01-31 21:20:00,svchost.exe,[appmodel] [StateRepository],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,21,2024-01-31 13:20:00,2413242
175,2024-01-31 21:20:00,windeploy.exe,,10/18/2034 20:26:09 +00:00,LocalSystem,S-1-5-18,,4,65,2024-01-31 12:20:00,13859
176,2024-01-31 21:20:00,WmiPrvSE.exe,,01/15/2087 12:07:03 +00:00,LocalSystem,S-1-5-18,,4,69,2024-01-31 12:30:00,613230
177,2024-01-31 21:20:00,SearchFilterHost.exe,,09/19/1991 15:02:35 +00:00,LocalSystem,S-1-5-18,,4,204,2024-01-31 13:20:00,1393216
178,2024-01-31 21:20:00,wermgr.exe,,07/25/2060 20:16:10 +00:00,LocalSystem,S-1-5-18,,4,205,2024-01-31 12:20:00,13859
179,2024-01-31 21:20:00,svchost.exe,[NetworkService] [DoSvc],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,206,2024-01-31 12:33:00,733240
180,2024-01-31 21:20:00,CompatTelRunner.exe,,06/05/1971 00:25:25 +00:00,LocalSystem,S-1-5-18,,4,207,2024-01-31 12:31:00,253253
181,2024-01-31 21:20:00,dxgiadaptercache.exe,,02/13/2093 08:29:02 +00:00,LocalSystem,S-1-5-18,,4,208,2024-01-31 12:20:00,13859
182,2024-01-31 21:20:00,SearchIndexer.exe,,08/27/1997 19:32:06 +00:00,LocalSystem,S-1-5-18,,4,209,2024-01-31 13:20:00,3613230
183,2024-01-31 21:20:00,svchost.exe,[LocalServiceNetworkRestricted] [SmsRouter],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,210,2024-01-31 12:27:00,419387
184,2024-01-31 21:20:00,mcbuilder.exe,,05/15/2036 05:32:01 +00:00,LocalSystem,S-1-5-18,,4,211,2024-01-31 12:20:00,13859
185,2024-01-31 21:20:00,userinit.exe,,04/07/2086 12:35:36 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,212,2024-01-31 12:21:00,73250
186,2024-01-31 21:20:00,fontdrvhost.exe,,12/14/2003 04:05:46 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,71,15,2024-01-31 12:35:00,193226
187,2024-01-31 21:20:00,SearchProtocolHost.exe,,01/19/2007 20:09:00 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,194,2024-01-31 13:20:00,60000
188,2024-01-31 21:20:00,provtool.exe,,10/27/1976 09:05:33 +00:00,LocalSystem,S-1-5-18,,4,213,2024-01-31 12:20:00,13859
189,2024-01-31 21:20:00,svchost.exe,[NetSvcs] [NcaSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,214,2024-01-31 12:20:00,13859
190,2024-01-31 21:20:00,svchost.exe,[LocalSystemNetworkRestricted] [PcaSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,73,2024-01-31 13:20:00,3613230
191,2024-01-31 21:20:00,svchost.exe,[appmodel] [camsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,215,2024-01-31 12:26:00,373241
192,2024-01-31 21:20:00,svchost.exe,,07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,77,2024-01-31 12:22:00,73837
193,2024-01-31 21:20:00,dllhost.exe,,06/11/2051 20:24:12 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,179,2024-01-31 13:16:00,1453294
194,2024-01-31 21:20:00,svchost.exe,[LocalService] [DispBrokerDesktopSvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,78,2024-01-31 13:20:00,973292
195,2024-01-31 21:20:00,svchost.exe,,07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,77,2024-01-31 13:17:00,433250
196,2024-01-31 21:20:00,svchost.exe,[netsvcs] [wlidsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,81,2024-01-31 12:25:00,313245
197,2024-01-31 21:20:00,WmiPrvSE.exe,,01/15/2087 12:07:03 +00:00,NetworkService,S-1-5-20,,10,69,2024-01-31 12:37:00,793226
198,2024-01-31 21:20:00,wininit.exe,,04/17/2033 11:37:29 +00:00,LocalSystem,S-1-5-18,,4,36,2024-01-31 12:23:00,193246
199,2024-01-31 21:20:00,audiodg.exe,,10/10/1978 02:18:38 +00:00,LocalService,S-1-5-19,,6,70,2024-01-31 12:30:00,433234
200,2024-01-31 21:20:00,taskhostw.exe,,11/14/2071 16:29:56 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,193,2024-01-31 12:39:00,913215
201,2024-01-31 21:20:00,svchost.exe,[NetworkService],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,216,2024-01-31 12:22:00,59978
202,2024-01-31 21:20:00,svchost.exe,[LocalSystemNetworkRestricted] [fhsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,217,2024-01-31 12:21:00,73250
203,2024-01-31 21:20:00,MDMAgent.exe,,02/01/1999 11:50:29 +00:00,LocalSystem,S-1-5-18,,4,218,2024-01-31 12:20:00,13859
204,2024-01-31 21:20:00,svchost.exe,[ClipboardSvcGroup] [cbdhsvc],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,219,2024-01-31 13:20:00,3613230
205,2024-01-31 21:20:00,svchost.exe,[LocalService] [LicenseManager],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,220,2024-01-31 13:20:00,3599371
206,2024-01-31 21:20:00,svchost.exe,[netsvcs] [wuauserv],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,221,2024-01-31 12:45:00,1439371
207,2024-01-31 21:20:00,svchost.exe,[netsvcs] [WManSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,222,2024-01-31 13:20:00,3599371
208,2024-01-31 21:20:00,Microsoft.Windows.CloudExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,223,2024-01-31 13:20:00,3599371
209,2024-01-31 21:20:00,Microsoft.Windows.CloudExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!WWAHost.exe!2008/06/09:04:53:54!f5b71!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,190,2024-01-31 13:20:00,3599371
210,2024-01-31 21:20:00,svchost.exe,[netsvcs] [dmwappushservice],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,224,2024-01-31 12:25:00,299386
211,2024-01-31 21:20:00,wlrmdr.exe,,12/29/2046 23:55:51 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,225,2024-01-31 12:21:00,59391
212,2024-01-31 21:20:00,Microsoft.Windows.CloudExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!WWAHost.exe!2008/06/09:04:53:54!f5b71!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,190,2024-01-31 12:21:00,59391
213,2024-01-31 21:20:00,svchost.exe,,07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,77,2024-01-31 12:22:00,59978
214,2024-01-31 21:20:00,svchost.exe,[LocalServiceNetworkRestricted] [wscsvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,226,2024-01-31 13:20:00,3059989
215,2024-01-31 21:20:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,227,2024-01-31 13:17:00,239397
216,2024-01-31 21:20:00,MemCompression,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,228,2024-01-31 13:17:00,239397
217,2024-01-31 21:20:00,svchost.exe,[netsvcs] [wisvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,229,2024-01-31 13:20:00,3599371
218,2024-01-31 21:20:00,MicrosoftEdgeStandaloneStubInstallerX64.exe,,03/03/2022 18:00:58 +00:00,LocalSystem,S-1-5-18,,4,230,2024-01-31 12:23:00,119996
219,2024-01-31 21:20:00,svchost.exe,[swprv],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,231,2024-01-31 12:29:00,479978
220,2024-01-31 21:20:00,svchost.exe,[netsvcs] [BITS],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,232,2024-01-31 12:24:00,179993
221,2024-01-31 21:20:00,regsvr32.exe,,08/31/2073 04:13:54 +00:00,LocalSystem,S-1-5-18,,4,233,2024-01-31 12:22:00,59978
222,2024-01-31 21:20:00,UsoClient.exe,,07/28/2095 08:39:55 +00:00,LocalSystem,S-1-5-18,,4,234,2024-01-31 12:23:00,119996
223,2024-01-31 21:20:00,SgrmBroker.exe,,03/05/2041 18:12:13 +00:00,LocalSystem,S-1-5-18,,4,235,2024-01-31 13:20:00,3539980
224,2024-01-31 21:20:00,lpremove.exe,,03/09/2074 00:21:16 +00:00,LocalSystem,S-1-5-18,,4,236,2024-01-31 12:22:00,59978
225,2024-01-31 21:20:00,svchost.exe,[LocalSystemNetworkRestricted] [StorSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,237,2024-01-31 13:20:00,3539980
226,2024-01-31 21:20:00,svchost.exe,[LocalServiceAndNoImpersonation] [SSDPSRV],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,238,2024-01-31 13:20:00,3539980
227,2024-01-31 21:20:00,svchost.exe,[netsvcs] [UsoSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,239,2024-01-31 13:20:00,3539980
228,2024-01-31 21:20:00,MoUsoCoreWorker.exe,,11/10/2049 12:34:08 +00:00,LocalSystem,S-1-5-18,,4,240,2024-01-31 12:24:00,179993
229,2024-01-31 21:20:00,svchost.exe,[wusvcs] [WaaSMedicSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,241,2024-01-31 12:24:00,179993
230,2024-01-31 21:20:00,regsvr32.exe,,05/29/1971 03:24:20 +00:00,LocalSystem,S-1-5-18,,4,242,2024-01-31 12:22:00,59978
231,2024-01-31 21:20:00,VSSVC.exe,,10/14/2103 04:09:47 +00:00,LocalSystem,S-1-5-18,,4,243,2024-01-31 12:26:00,299991
232,2024-01-31 21:20:00,svchost.exe,[UnistackSvcGroup],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,244,2024-01-31 13:20:00,3539980
233,2024-01-31 21:20:00,svchost.exe,[netsvcs] [TroubleshootingSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,245,2024-01-31 12:23:00,119996
234,2024-01-31 21:20:00,drvinst.exe,,06/26/2024 05:25:32 +00:00,LocalSystem,S-1-5-18,,4,246,2024-01-31 12:22:00,59978
235,2024-01-31 21:20:00,MicrosoftEdgeUpdateComRegisterShell64.exe,,03/03/2022 17:59:02 +00:00,LocalSystem,S-1-5-18,,4,247,2024-01-31 12:23:00,60018
236,2024-01-31 21:20:00,setup.exe,,01/25/2024 01:56:41 +00:00,LocalSystem,S-1-5-18,,4,248,2024-01-31 12:23:00,120036
237,2024-01-31 21:20:00,setup.exe,,01/25/2024 01:56:41 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,248,2024-01-31 12:23:00,60018
238,2024-01-31 21:20:00,MicrosoftEdgeUpdate.exe,,06/25/2022 00:00:42 +00:00,LocalSystem,S-1-5-18,,4,249,2024-01-31 12:23:00,60018
239,2024-01-31 21:20:00,MicrosoftEdgeUpdate.exe,,03/03/2022 17:59:09 +00:00,LocalSystem,S-1-5-18,,4,250,2024-01-31 13:20:00,3420034
240,2024-01-31 21:20:00,MicrosoftEdge_X64_121.0.2277.83.exe,,01/25/2024 01:56:41 +00:00,LocalSystem,S-1-5-18,,4,251,2024-01-31 12:23:00,60018
241,2024-01-31 21:20:00,MicrosoftEdgeUpdateComRegisterShell64.exe,,06/25/2022 00:00:35 +00:00,LocalSystem,S-1-5-18,,4,252,2024-01-31 12:23:00,60018
242,2024-01-31 21:20:00,MicrosoftEdgeUpdateSetup_X86_1.3.165.21.exe,,06/25/2022 00:02:41 +00:00,LocalSystem,S-1-5-18,,4,253,2024-01-31 12:23:00,60018
243,2024-01-31 21:20:00,WMIADAP.exe,,07/22/1978 10:25:09 +00:00,LocalSystem,S-1-5-18,,4,254,2024-01-31 12:25:00,119999
244,2024-01-31 21:20:00,MicrosoftEdgeUpdateComRegisterShell64.exe,,10/19/2023 18:53:46 +00:00,LocalSystem,S-1-5-18,,4,255,2024-01-31 12:28:00,60000
245,2024-01-31 21:20:00,MicrosoftEdgeUpdate.exe,,10/19/2023 18:53:30 +00:00,LocalSystem,S-1-5-18,,4,256,2024-01-31 12:28:00,60000
246,2024-01-31 21:20:00,MicrosoftEdgeUpdateSetup_X86_1.3.181.5.exe,,10/19/2023 18:55:57 +00:00,LocalSystem,S-1-5-18,,4,257,2024-01-31 12:28:00,60000
247,2024-01-31 21:20:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1000,,161,258,2024-01-31 13:17:00,239977
248,2024-01-31 21:20:00,svchost.exe,[netsvcs] [wlidsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,81,2024-01-31 12:39:00,540013
249,2024-01-31 21:20:00,sc.exe,,01/25/2064 04:43:49 +00:00,LocalSystem,S-1-5-18,,4,259,2024-01-31 12:35:00,59998
250,2024-01-31 21:20:00,svchost.exe,[netsvcs] [PushToInstall],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,260,2024-01-31 12:36:00,119999
251,2024-02-02 15:07:34,svchost.exe,[LocalSystemNetworkRestricted] [WPDBusEnum],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,33,2024-02-02 23:59:00,182843
252,2024-02-02 15:07:34,wermgr.exe,,07/25/2060 20:16:10 +00:00,LocalSystem,S-1-5-18,,4,205,2024-02-02 23:59:00,62845
253,2024-02-02 15:07:34,svchost.exe,,07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,77,2024-02-03 00:07:00,455613
254,2024-02-02 15:07:34,svchost.exe,[LocalServiceNoNetwork] [DPS],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,42,2024-02-03 00:07:00,662835
255,2024-02-02 15:07:34,dxgiadaptercache.exe,,02/13/2093 08:29:02 +00:00,LocalSystem,S-1-5-18,,4,208,2024-02-02 23:56:00,2827
256,2024-02-02 15:07:34,sc.exe,,01/25/2064 04:43:49 +00:00,LocalSystem,S-1-5-18,,4,259,2024-02-02 23:59:00,60018
257,2024-02-02 15:07:34,svchost.exe,[netsvcs] [ProfSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,44,2024-02-03 00:07:00,662835
258,2024-02-02 15:07:34,svchost.exe,[LocalSystemNetworkRestricted] [SysMain],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,64,2024-02-03 00:07:00,662835
259,2024-02-02 15:07:34,svchost.exe,[LocalSystemNetworkRestricted] [NcbService],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,41,2024-02-03 00:07:00,662835
260,2024-02-02 15:07:34,svchost.exe,[NetworkService] [LanmanWorkstation],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,39,2024-02-03 00:07:00,662835
261,2024-02-02 15:07:34,wininit.exe,,04/17/2033 11:37:29 +00:00,LocalSystem,S-1-5-18,,4,36,2024-02-03 00:00:00,240294
262,2024-02-02 15:07:34,IsrDpc,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,27,2024-02-03 00:07:00,662835
263,2024-02-02 15:07:34,winlogon.exe,,10/24/2077 01:42:54 +00:00,LocalSystem,S-1-5-18,,4,35,2024-02-03 00:07:00,395907
264,2024-02-02 15:07:34,svchost.exe,[appmodel] [StateRepository],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,21,2024-02-03 00:07:00,662835
265,2024-02-02 15:07:34,svchost.exe,[LocalService] [FontCache],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,8,2024-02-03 00:07:00,662835
266,2024-02-02 15:07:34,Microsoft.Windows.ShellExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!ShellExperienceHost.exe!2056/06/21:02:57:10!196931!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,474,2024-02-03 00:07:00,300007
267,2024-02-02 15:07:34,svchost.exe,[NetworkService] [CryptSvc],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,14,2024-02-03 00:07:00,662835
268,2024-02-02 15:07:34,svchost.exe,[NetworkService] [NlaSvc],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,32,2024-02-03 00:07:00,662835
269,2024-02-02 15:07:34,svchost.exe,[DcomLaunch] [PlugPlay],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,68,2024-02-03 00:06:00,242790
270,2024-02-02 15:07:34,svchost.exe,[LocalService] [WdiServiceHost],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,59,2024-02-03 00:07:00,662835
271,2024-02-02 15:07:34,svchost.exe,[utcsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,55,2024-02-03 00:07:00,662835
272,2024-02-02 15:07:34,svchost.exe,[DcomLaunch],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,23,2024-02-03 00:07:00,662835
273,2024-02-02 15:07:34,svchost.exe,[LocalSystemNetworkRestricted] [TrkWks],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,28,2024-02-03 00:07:00,662835
274,2024-02-02 15:07:34,svchost.exe,[UnistackSvcGroup] [WpnUserService],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,202,2024-02-03 00:07:00,660008
275,2024-02-02 15:07:34,services.exe,,02/20/2023 12:30:57 +00:00,LocalSystem,S-1-5-18,,4,57,2024-02-03 00:07:00,662835
276,2024-02-02 15:07:34,svchost.exe,[netsvcs] [ShellHWDetection],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,52,2024-02-03 00:07:00,662835
277,2024-02-02 15:07:34,csrss.exe,,05/26/2022 16:22:23 +00:00,LocalSystem,S-1-5-18,,4,11,2024-02-03 00:07:00,662835
278,2024-02-02 15:07:34,MusNotification.exe,,01/08/2080 05:27:15 +00:00,LocalSystem,S-1-5-18,,4,475,2024-02-02 23:59:00,120015
279,2024-02-02 15:07:34,microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe!ppleae38af2e007f4358a809ac99a64a67c1!HxTsr.exe!2019/06/07:00:48:47!22780!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,476,2024-02-03 00:00:00,239998
280,2024-02-02 15:07:34,svchost.exe,[LocalServiceNetworkRestricted] [EventLog],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,5,2024-02-03 00:07:00,662835
281,2024-02-02 15:07:34,svchost.exe,[LocalService] [DispBrokerDesktopSvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,78,2024-02-03 00:07:00,662835
282,2024-02-02 15:07:34,svchost.exe,[LocalSystemNetworkRestricted] [StorSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,237,2024-02-03 00:07:00,660008
283,2024-02-02 15:07:34,lsass.exe,,03/12/2068 02:27:14 +00:00,LocalSystem,S-1-5-18,,4,66,2024-02-03 00:07:00,662835
284,2024-02-02 15:07:34,svchost.exe,[netsvcs] [Themes],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,19,2024-02-03 00:07:00,662835
285,2024-02-02 15:07:34,Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe!App!Microsoft.Photos.exe!2019/07/26:03:32:46!0!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,477,2024-02-02 23:58:00,119998
286,2024-02-02 15:07:34,microsoft.windowscommunicationsapps_16005.11629.20316.0_x64__8wekyb3d8bbwe!ppleae38af2e007f4358a809ac99a64a67c1!HxTsr.exe!2019/06/07:00:48:47!22780!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,476,2024-02-02 23:57:00,60001
287,2024-02-02 15:07:34,LogonUI.exe,,05/12/2072 15:03:46 +00:00,LocalSystem,S-1-5-18,,4,195,2024-02-02 23:57:00,62532
288,2024-02-02 15:07:34,svchost.exe,[LocalServiceNetworkRestricted],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,13,2024-02-03 00:07:00,662835
289,2024-02-02 15:07:34,svchost.exe,[netsvcs] [LanmanServer],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,54,2024-02-03 00:07:00,662835
290,2024-02-02 15:07:34,svchost.exe,[UnistackSvcGroup],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,244,2024-02-03 00:07:00,660008
291,2024-02-02 15:07:34,smss.exe,,02/09/2059 04:37:19 +00:00,LocalSystem,S-1-5-18,,4,49,2024-02-02 23:59:00,120315
292,2024-02-02 15:07:34,upfc.exe,,05/29/1973 11:25:14 +00:00,LocalSystem,S-1-5-18,,4,478,2024-02-02 23:57:00,62828
293,2024-02-02 15:07:34,svchost.exe,[netsvcs] [SENS],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,31,2024-02-03 00:07:00,662835
294,2024-02-02 15:07:34,svchost.exe,[RPCSS],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,53,2024-02-03 00:07:00,662835
295,2024-02-02 15:07:34,fontdrvhost.exe,,12/14/2003 04:05:46 +00:00,UnknownOrUserSid,S-1-5-96-0-1,,16,15,2024-02-03 00:01:33,273355
296,2024-02-02 15:07:34,svchost.exe,[LocalSystemNetworkRestricted] [WdiSystemHost],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,3,2024-02-03 00:07:00,662835
297,2024-02-02 15:07:34,svchost.exe,[LocalServiceNoNetworkFirewall],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,50,2024-02-03 00:07:00,662835
298,2024-02-02 15:07:34,svchost.exe,[LocalSystemNetworkRestricted] [AudioEndpointBuilder],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,37,2024-02-03 00:07:00,662835
299,2024-02-02 15:07:34,svchost.exe,[LocalServiceNetworkRestricted] [Dhcp],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,34,2024-02-03 00:07:00,662835
300,2024-02-02 15:07:34,Microsoft.WindowsAlarms_10.1906.2182.0_x64__8wekyb3d8bbwe!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,479,2024-02-03 00:00:00,179997
301,2024-02-02 15:07:34,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,47,2024-02-03 00:07:00,662835
302,2024-02-02 15:07:34,svchost.exe,[LocalService] [netprofm],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,182,2024-02-03 00:07:00,662835
303,2024-02-02 15:07:34,fontdrvhost.exe,,12/14/2003 04:05:46 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,71,15,2024-02-02 23:59:00,182843
304,2024-02-02 15:07:34,svchost.exe,[netsvcs] [WpnService],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,38,2024-02-03 00:07:00,662835
305,2024-02-02 15:07:34,svchost.exe,[netsvcs] [gpsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,7,2024-02-03 00:06:00,602832
